100,96,44,41,41,37,33,29,25,23,21,18,15,15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,99,92,85,84,77,66,57,52,50,49,43,40,31,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,100,96,89,84,83,82,82,78,71,71,69,69,67,62,62,58.0,51.0,49.0,48.0,44.0,42.0,39.0,37.0,37.0,35.0,35.0,29.0,25.0,11.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,78,76,76,75,73,70,69,67,67,65,63,63,54,54,53,50.0,49.0,48.0,44.0,33.0,31.0,28.0,26.0,25.0,19.0,17.0,10.0,9.0,7.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,78,67,64,60,60,58,54,52,51,50,50,49,49,49,48,45.0,45.0,43.0,42.0,42.0,41.0,40.0,40.0,40.0,39.0,39.0,39.0,38.0,36.0,36.0,35.0,35.0,34.0,33.0,32.0,31.0,31.0,30.0,30.0,30.0,30.0,29.0,28.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,23.0,23.0,22.0,22.0,22.0,21.0,21.0,20.0,19.0,17.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,95,85,80,75,74,72,70,69,66,66,65,65,64,64,64,63.0,59.0,57.0,56.0,53.0,51.0,51.0,50.0,49.0,48.0,48.0,47.0,47.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,42.0,42.0,42.0,42.0,40.0,40.0,39.0,34.0,34.0,32.0,30.0,29.0,28.0,26.0,26.0,26.0,20.0,17.0,17.0,17.0,16.0,16.0,15.0,15.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,99,98,96,91,89,85,84,84,83,82,81,79,79,79,79,78.0,77.0,77.0,76.0,75.0,75.0,74.0,74.0,73.0,72.0,71.0,71.0,70.0,70.0,69.0,69.0,69.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,67.0,67.0,66.0,66.0,65.0,65.0,64.0,64.0,64.0,63.0,63.0,63.0,62.0,61.0,60.0,60.0,60.0,60.0,59.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,56.0,56.0,56.0,55.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,49.0,49.0,49.0,48.0,47.0,47.0,46.0,45.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,41.0,39.0,38.0,38.0,38.0,37.0,36.0,36.0,36.0,35.0,35.0,35.0,34.0,33.0,32.0,32.0,32.0,31.0,31.0,28.0,27.0,27.0,24.0,16.0,9.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,99,98,98,90,90,90,87,85,85,85,84,82,82,82,82,80.0,80.0,77.0,77.0,77.0,77.0,76.0,76.0,76.0,73.0,73.0,71.0,68.0,68.0,68.0,67.0,66.0,66.0,66.0,66.0,66.0,65.0,65.0,64.0,64.0,63.0,62.0,61.0,61.0,60.0,60.0,59.0,58.0,58.0,57.0,57.0,57.0,57.0,55.0,55.0,54.0,54.0,53.0,52.0,51.0,51.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,48.0,48.0,47.0,47.0,45.0,45.0,44.0,42.0,42.0,42.0,41.0,41.0,40.0,39.0,39.0,39.0,38.0,37.0,37.0,36.0,36.0,36.0,35.0,34.0,34.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,30.0,30.0,29.0,29.0,27.0,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,23.0,23.0,23.0,22.0,20.0,19.0,18.0,17.0,14.0,11.0,8.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,83,82,76,71,70,70,69,69,67,66,66,64,64,64,63,62.0,62.0,62.0,61.0,61.0,60.0,60.0,59.0,59.0,59.0,59.0,57.0,57.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,19.0,18.0,18.0,17.0,16.0,16.0,15.0,14.0,13.0,12.0,12.0,12.0,11.0,11.0,10.0,10.0,10.0,10.0,9.0,7.0,5.0,4.0,0.0
100,97,90,87,86,86,84,84,83,82,80,80,79,78,77,75,75.0,75.0,74.0,74.0,73.0,73.0,73.0,73.0,73.0,72.0,72.0,71.0,70.0,70.0,70.0,69.0,69.0,68.0,68.0,68.0,65.0,65.0,64.0,62.0,61.0,61.0,59.0,59.0,58.0,58.0,57.0,55.0,54.0,54.0,52.0,50.0,44.0,43.0,43.0,41.0,40.0,40.0,39.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,32.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,5.0,4.0,4.0,3.0,0.0
100,80,78,71,69,63,63,62,59,52,52,48,43,33,32,28,18.0,12.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,89,64,59,44,33,24,23,22,21,20,17,15,15,13,10,7.0,7.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
